	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
163	241	 Mary M. Lisi	N / A	N / A	N / A	 Assistant Public Defender, State of Rhode Island	N / A	 Private Practice (1981-1982)	 American Bar Association; Rhode Island Bar Association - 
164	242	 Mary M. Lisi conzinued	N / A	N / A	N / A	 Assistant Public Defender, State of Rhode Island	N / A	 Private Practice (1981-1982)	 American Bar Association; Rhode Island Bar Association - 
319	243	 Maryrose Milloy	 October 1992	N / A	N / A	 Assistant District Attorney, Office of the District Attomey,	N / A	 Practicing Attommey, Leal & Whitworth (1978); Practicing Attorney, Cook, Davids & McFall (1985-1987); Partner, McFall & Sartwelle (1989-1992)	 American Bar Association; Federal Bar
182	244	 Matthew J. Perry, Jr.	 July 13, 2004	 President George W. Bush	N / A	 Commissioner, Board of Grievances and Discipline (1984-1987); Member, Joint Commission on Alternative Dispute Resolution, State of South Carolina Legal Practice: Partner, Harwell, Ballenger, Barth é & Hoefer (1984-2004) Military Service: South Carolina Army National Guard, South Carolina Army National Guard (1987-1993) Current Memberships: American Bar Association; Florence County: Bae Association; South Carolina Bar Association Academic: Adjunct Teacher of Law, University of South Carolina. (1973-1975)		 Partner, Harwell, Ballenger, Barth é & Hoefer (1984-2004) Military Service: South Carolina Army National Guard, South Carolina Army National Guard (1987-1993)	 American Bar Association; Florence County: Bae Association; South Carolina Bar Association Academic: Adjunct Teacher of Law, University of South Carolina. (1973-1975) ” Judicial: Judge, United States Court of Military Appeals (1976-1979) - : Legal Practice: Private Practice (1951- 1961); Private Practice (1961- 1976) Military Service: United States Army (1943-1946) 
147	245	 Maurice B. Cohill, Jr.	 June 1, 1976	 President Gerald Ford	N / A	N / A	 Judge, Allegheny Juvenile Court (1965-1969); Judge, Pennsylvania Court of Common Pleas, Allegheny County (1969-1976)	 Kirkpatrick, Pomeroy, Lockhart & Johnson (1957-1965) Mititary Service: United States Marine Corps (1951-1953)	 Allegheny County Bar Association; National . Council of Juvenile and Family Court Judges 
300	246	 Melinda Harmon	 1989	 President George H.W. Bush	N / A	N / A	N / A	 Litigation Section, Exxon Company, United States of “| America (1975-1988)	 Houston Bar Association; State Bar of Texas - 
311	247	 Micaela Alvarez	 December 27, 2004	 President George W. Bush	N / A	 Board Member, Office of Risk Management, State of Texas (1997-2005); Member, Advisory Board, McAllen-Miller International Airport (1998-2003); Chairman, Advisory Board, McAllen-Miller International Airport (2001); Member, Presidential Commission on Educational Excellence for Hispanic Americans, Executive Office of the President, George W. Bush Administration (2002-2003)	 Presiding Judge, Hidalgo County, Texas, 139th Fudicial District Court (1995-1996)	 Litigation Attorney, Atlas & Hall, LLP (1989-1993);	N / A
254	248	 Michael H. Schneider	 September 2004	 President George W. Bush	N / A	 Assistant District Attorney, Office of the District Attorney, County of Harris, Texas (1971-1975); Municipal Judge (Part-Time), City of West University Place, Texas (1978-1990)	 Judge, Texas District Court, 157th Judicial District (1991-1996); Chief Justice, Texas Court of Appeals, First District (1996-2002); Justice, Supreme Court of Texas (2002-2004)	 Of Counsel, McFall & Sartwelle	N / A
4	249	 Michael H. Watson	 October 2004	 President George W. Bush	N / A	N / A	 Judge, Franklin County Common Pleas Court (1996- 2003); Judge,	N / A	 Columbus Bar Association: Ohio State Bar Association . ‘ 
80	250	 Michael M. Baylson	 July 12, 2002	 President George W. Bush	N / A	 Assistant District Attorney, District of Philadelphia, Office of	N / A	 Associate; Duane, Morris & Heckscher LLP (1970-1974):	N / A
5	251	 Michael R. Barrett	 May 2006	 President George W. Bush	N / A	 Administrative Hearing Officer, State of Ohio (1977-1978);	N / A	 Associate/Pariner, Graydon, Head & Richey (1984- 1994);	N / A
51	252	 Michael R. Hogan	 September 16, 1991	 President George H.W. Bush: ~	N / A	N / A	 Bankruptcy Judge (part-time) and Magistrate Judge (part-time), United States District Court for the District of Gregon (1973-1980); Magistrate Judge, United States District Court for the District of Oregon (1980-1991)	 Associate, Miller, Pane Nash, Yerke & Weiner (1972-1973)	 American Bar Assnsiation: The Roland K . Rodman American Inn of Court, The American Inns of Court; Federal Bar Association; Laie Courity Bar Association; National Council of United States Magistrates; Oregon State Bar Association : 
11	253	 Michael R. Merz	 November 21, 1984 -	N / A	N / A	N / A	 Judge, Dayton Municipal Court (1977-1984)	 Smith & Schnacke (1970-1977)	 American Bar Association; Ametican Judicature Society; Dayton Bar Association; Federal Bar Association; Federal, Magistrate Judges Association; Ohio State Bar Association. 
347	254	 Michael S. McDonald	 June 7, 1996	N / A	N / A	 Assistant County iummiet Office of the County Aenea	N / A	N / A	 State Bar of Texas 
55	255	 Michael W. Mosman	 October 3, 2003	 President George W. Bush	N / A	 U.S. Attorney, District of Oregon, United States Attorney’,	N / A	N / A	N / A
88	256	 Mitchell S. Goldberg	 September 2008	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
306	257	 Nancy Frieden Atlas		 President William J... Clinton	N / A	 Assistant United States Attorney, Southern District af New	N / A	 Assdciate, Webster & Sheffield (1976-1978); Attorney, Sheinfeld, Maley & Kay, PC. (1982-1995); Shareholder, Sheinfeid,.. Maley & Kay, PC. (1986-1995); Director, Sheinfeld, Maley & a Es Pc (1994-1995) |	 Aonerican, Bat Foundation, Ameren Bar. Association; Section on Litigation, American Bar. Association; The American Law Institute; The Association of Attorney-Mediators; Federal. Bar Association; Houston Bar Association; Houston Bar Foundation, Houston Bar Association; National Association of Women Judges; State Bar of Texas; TexasBar Foundation, State Bar of Texas. : 
317	258	 Nancy K. Johnson	 2008	N / A	N / A	 Assistant Attorney General, Office of the Attorney General,	N / A	N / A	 Federal Bar Association; Houston Bar Association | 
284	259	 Nancy Koenig	 December 28, 1998	N / A	N / A	N / A	N / A	N / A	N / A
354	260	 Nancy Stein Nowak. __	 fune 1989	N / A	N / A	N / A	N / A	N / A	N / A
48	261	 Niles L. Jackson	 April i0, 2002	N / A	N / A	N / A	 Judge, Oklahoma State District Court (1984-2002)	N / A	 The Ruth Bader Ginsburg American Inn of Court, The American Inns of Court; National Conference of Bankruptcy Judges; Oklahoma Bar Association; Oklahoma County Bar Association Statf Career Law Clerk Leisa Mayberry ................... - (405) 609-5678 E-mail: leisa, mayberry@okwb.uscourts.gov Education: Southwestern Oklahoma St 1977 BS; Oklahoma City 1988 JD . Courtroom Deputy Sandra K. Love..............-.... (405) 609-5680 E-mail: sandra_love@okwb.uscourts.gov
146	262	 Nora Barry Fischer	 April 2007	 President George W. Bush ~	N / A	 Arbitrator, United States District Court for the Western Thstrict of Pennsylvania	 Adjunct Settlement Judge, United States District Court for the Western District of Pennsylvania	 Associate, Meyer, Darragh, Buckler, Bebenek & Eck, PLLC	N / A
13	263	 Norah McCann King	 June 17, 1982	N / A	N / A	N / A	N / A	 Counsel, Frost, King, Freytag & Carpenter (1979-1982)	 Columbus Bar Association; Federal Association of Magistrate Judges; Federal Bar Association 
350	264	 Norbert Garney	N / A	N / A	N / A	N / A	N / A	N / A	N / A
95	265	 Norma L. Shapiro	 September 1978	 President Jimmy Carter	N / A	N / A	N / A	N / A	 American Bar Association; American Bar Foundation, American Bar Association; American Judicature Society; The American Law Institute; Federal Bar Association; National Association-of Women Fudges; National Association of Women Lawyers; Pennsylvania Bar Association; Philadelphia Bar Association; Philadelphia 1 Trial Lawyers Association 
333	266	 Orlando L. Garcia	 1994	 President William J. ‘Clinton	N / A	 Legislative Aide, United States House of Representatives (1974-1983); State Representative Orlando Luis Garcia (R-TX), Texas House of Representatives (1983-1991)	 Judge, Texas Court of Appeals, Fourth District (1991-1994)	 Associate, Law Office of Matt Garcia (1978-1985); Associate, Heard, Goggan, Blair & Williams (1985-1990)	 San Antonio Bar Association; State Bar of Texas; Texas Bar Foundation, State Bar of Texas 
56	267	 Owen M. Panner	 April 16, 1987 Jy sahedyes gon	 President Ronald Reagan	N / A	N / A	N / A	 Partner, Clark, Marsh, Lindauer & McClinton (1958- rE Military Service: United States Army (1946-1947) fo	 American Bar Association; American’ Gallees of Trial Lawyers; Oregon Staie Bar Association Owen M. Panner Senior Judge Date of Birth: 1924 Education: Oklahoma 1949 LLB Began Service: February 20, 1980 Appointed By: President Fimmy Carter Political Affiliation: Republican 
177	268	 Patrick Michael Duffy	 December 1995	 President William J. Clinton	N / A	 Assistant County Attorney (part-time), County of Charleston,	N / A	 Staff Attorney, Neighborhood Legal Assistance Office (1968-1969); Private Practice (1971-1972}, Associate then Partner, Hollings and Hawkins (Hawkins and Morris) (1972-1981), Partner, Morris, Duffy and Boone (198]- 1987)5 Shareholder, McNair Law Firm, PA. (1987-1995) Military Service: United States Army (1969-1971)	 American Bar Association; Charleston County Bar Association; South Carolina Bar Association 
35	269	 Paul J. Cleary”	 July 22, 2002	N / A	N / A	N / A	N / A	N / A	N / A
62	270	 Paul J. Papak	 September 19, 2005	N / A	N / A	N / A	N / A	N / A	N / A
368	271	 Paul M. Warner Chambers of Bankruptcy Ju dge Judith A. Boulden mail: william_sessions@vtd uscourts.gov . E-mail: jerome_niedermeier@vtd_uscourts.gov |	 August 29, 1995 	 President William J. Clinton : Term Expires: April 22, 2014 | m	N / A	 Trial Attorney, Civil Rights tet eees States &	N / A	N / A	N / A
85	272	 Paul S. Diamond	 June 22, 2004 :	N / A	N / A	N / A	N / A	N / A	N / A
245	273	 Paulette J. Delk	N / A	N / A	N / A	N / A	N / A	N / A	N / A
170	274	 Peter C. Dorsey, United	N / A	N / A	N / A	N / A	N / A	 Attorney, Edwards and Angel LLP (1990-2064)	N / A
323	275	 Peter E. Ormsby	 March 1, 2005	N / A	N / A	 Assistant U.S. Attorney, Laredo (TX) Office, Fxecutive	N / A	 Attorney, Brice; Maynard & Parsons, L. LP. (2000- 2001).	 Federal Magistrate Judges Association; State Bar of Texas; Webb County Bar Association 
76	276	 Petrese B. Tucker	 July 14, 2000 .	 President William J. Clinton	N / A	 Assistant District Attorney, Office of the District Attorney, City of Philadelphia, Pennsylvania (1978-1986); Senior Trial Attorney, Legal Department, Southeastern Pennsylvania Transportation Authority (1986-1987)	 Judge, First Judicial District of Pennsylvania (1987-2000)	 Sole Practitioner (£977-1978) Nonprofit: Adjunct Professor, Great Lakes College Association, Inc. (1984-1985)	 American Bar Association; Barristers’ Association of Philadelphia; National Bar Association; Pennsylvania Bar Association; Philadelphia Bar Association 
287	277	 Philip R. Lane	 1971	N / A	N / A	N / A	N / A	 Partner, Hall & Lane, L.L-P. (1969-2000) Military Service: United States Air Force (1961-1965); United States Air Force (1968-1969)	 Abilene Bar Association; State Bar of Texas; Tom Green County Bar Association 
335	278	 Philip R. Martinez	 February 15, 2002	 President George W. Bush	N / A	N / A	 Judge, County Court of Law No. 1 (1991); Judge, 327th Judicial District Court, State of Texas (1991-2002)	 Associate, Kemp, Smith, Duncan & Hammond, PC.	 American Bar Association; The American Law Institute; El Paso Bar Association; Bl Paso Mexican-American Bar Association; Federal Judges Association; National Hispanic Bar Association, Philosophical Society of Texas; State Bar of Texas; Texas Bar Foundation, State Bar of Texas 
213	279	 R. Allan Edgar	 April 29, 1985	 President Ronald Reagan	N / A	 State Representative (TN), Tennessee State House of	N / A	 Attorney, Miller & Martin PLLC (1967-1985)	N / A
78	280	 R. Barclay Surrick	 July 14, 2000	 President William J. Clinton	N / A	 Part-Time Attormmey, Office of the Public Defender, County of Delaware, MD (1965-1974)	 Judge, Court of Common Pleas, County of Delaware, Pennsylvania (£978-2000)	 Associate, Basil C, Clare, Esq. (1965-1966); Sole	N / A
221	281	 R. Thomas Stinnett	 May 4, 1994	N / A	N / A	N / A	N / A	 Stone & Hinds (1974-1994) Military Service: United States Army (1968-1971}	 American Bankruptcy institute; Chattanooga Bar Association; Civitan International; Commercial Law League of America; Knoxville Bar Association; National Conference of Bankruptcy Judges Fall 2008 © Leadership Directories, inc. Ghambers of Bankruptcy Judge R. Thomas Stinnett continued 
69	282	 Randall L. Dunn	 February 1, 1998	N / A	N / A	N / A	N / A	 Associate, Berman & Gianque (1975- 1976); Associate then Partner then Managing Partner, Copeland, Landye, Bennett and Wolf, LLP (1977-1997) -	 American Bankruptcy Institute; American Bar Association; National Conference of Bankrupicy Judges; Oregon State Bar Association; Portland Opera; Washington State Bar Association 
309	283	 Randy Crane	 March 27, 2002	 President George W. Bush	N / A	N / A	N / A	 Associate, Atlas & Hall, LLP	N / A
376	284	 Raymond A. Jackson	 1993	 President William J. Clinton	N / A	N / A	N / A	 Captain, Judge Advocate General’s Corp United Seates Army (1973-1977) Military Service: United States Army (1973-1977); Colonel United States Army Reserve, United States Department of the Army	 The P Anson-Hoffman American Inn of Court; Norfolk-Portsmouth Bar Association; Old Dominion Bar Association; South Hampton Roads Bar Association; United States District Judges Association;
375	285	 Rebecca Beach Smith	 1989 Law Clerk Emily Meeker. ............-2---..., cr res {703} 299-2116	N / A	N / A	N / A	 Magistrate Judge, United States District Kiouitt for the Eastern’ Seerotary Beth Richards... ...22....,.. es Ha ers 9 SEY 08) 299-2116 District of Virginia (1985-1989) bell : . . ve	 Attorney, Willcox & Savage, P-C. (1980-1985)	 American Bar Association; Federal Bar Association; Fourth Circuit Judicial Conference; The Supreme Court,
278	286	 Reed Charles O'Connor	 November 2007	 President George W. Bush.	N / A	 Assistant United States Attorney, Executive Office for United	N / A	 Civil Litigator, Private Practice .	N / A
296	287	 Ricardo H. Hinojosa	 May 21, 1983	 President Ranaid Reagan	N / A	 Commissioner, United States Sentencing Commission	N / A	 Associate and Partner, Ewers & Toothaker (1976-1983)	N / A
327	288	 Richard 5S. Schmidt	 July 31, 1987	N / A	N / A	N / A	N / A	 Partner, Smitherman, Lunn, Chastain & Hilf (1978)	N / A
248	289	 Richard A. Schell	N / A	N / A	N / A	N / A	N / A	N / A	N / A
121	290	 Richard E. Fehling	 February 2006.	N / A	N / A	N / A	N / A	N / A	N / A
200	291	 Richard Howard Battey	 1985	 President Ronald. Reagan.	N / A	 City Attorney, Office of the City Attormey, City of Redfield,	N / A	 Private Practice (1933-1985).	N / A
50	292	 Richard L. Bohangn.	 May 13, 1982	N / A	N / A	N / A		 Partner, Bohanon & Barth (1964-1979); Partner, Andtews,” Davis, Legg, Bixier, Milsten & Murrah (1979-1982)	 The American Inns of Court; National Conference”: of Bankruptcy Judges; Oklahoma Bar Association; Oklahoma County Bar Association 
385	293	 Richard L. Williams	 1980	 President Jimmy Carter	N / A	N / A	 Fudge, Circuit Court of the City of Richmond, VA (1972-1976)	 Parrish, Butcher & Parrish (1951-1954); Attorney, McGuire, Woods, Battle & Boothe LLP (1955-1972); Attommey, McGuire, Woods, Battle & Boothe LLP (1976-1980) Military Service: United States Army Air Corps (1940-1945)	 American Bar Association; American College of ns Fudge for the Eastern District of Virginia. Details on the swearing-in wil] at United States District Court for the Eastern District of Virginia 499 hampers of Senior Judge Robert G. Doumar us. Courthouse, 600 Granby Street, Norfolk, VA 23510- aAd0 Os) 993-7006 Fax: (757) 222-7026 ‘mail: robert_doumar@vaed uscourts.gov gbert G. Doumar snior Fudge ate of Barth: 1930 pducation: Virginia 1951 BA, 1953 LLB, 1988 LLM Began Service: 1982 pointed By: President Ronald Reagan litical Affiliation: Republican Legal Practice: Associate, Venable, Parsons, Kyle & Hylton (1955-1958); enior Partner, Doumar; Pincus, Knight & Harlan (1958-1982) Military Service: United States Army (1953-1955) ‘
129	294	 Richard P Conaboy	 1979	 President Jimmy Carter	N / A	 Deputy Attorney General, State Workmen’s Insurance Fund, Commonwealth of Pennsylvania (1953-1959); Hearing Examiner, Liquor Control Board, Commonwealth of Pennsylvania (1959-1962); Chairman, Commission on Sentencing, Commonwealth of Pennsylvania (1979-1981); Chair, United States Sentencing Commission (1994-1998)	 President Judge, Pennsylvania Court of Common Pleas, Lackawanna County (1962-1979); Chief Judge, United States District Court for the Middle District of Pennsyivania (1989-1992)	 Partner, Powell & Conaboy (1951-1953); Associate, Kennedy, O’Brien & O’Brien (1953-1962) Military Service: United States Army Air Corps (1945-1947)	 Lackawanna Bar Association; Pennsylvania / Conference of State Trial Judges Judicial Yellow Book - Courtroom Deputy Clerk Rebecca Wither ............. (570) 323-6380
346	295	 Richard P. Mesa	 January 6, 1995	N / A	N / A	 Assistant Adomey General, Department of Justice,:	N / A	N / A	N / A
219	296	 Richard S. Stair, Jr.	 1986	N / A	N / A	 Assistant District Attorney (part-time), Office of the Distiiet Attorney, State of Tennessee (1970-1976)	 Special Chancellor, Chancery Court, Knox County	 Private Practice (1968-1986)	N / A
337	297	 Robert A. Junell	 February 13, 2003 ,	N / A	N / A	N / A	N / A	 Associate, Scott, Hulse, Marshall and Feuille (1977-1979);	N / A
279	298	 Robert B. Maloney	 1986	 President Ronald Reagan	N / A	 Assistant District Attorney, Office of the District Attorney, County of Dallas, Texas (1961-1962); State Representative Robert B. Maloney (TX), Texas House of Representatives (1973-1982)	 Associate Justice, Texas Court of Appeals, Fifth District (1983-1985)	 Partner, Watts, Stallings & Maloney (1962-1965); Partner, Maloney, Milner & McDowell (1966-1975); Partner, Maloney & MePowell (1976-1978); Partner, Maloney & Hardcastle (1979-1980); Partner, Maloney & Maloney (1981-1984) .	 Dallas Bar Association; Dallas County,Criminal Bar Association; State Bar of Texas; Texas Bar Foundation, State Bar of Texas; Texas Criminal Defense Lawyers Association . Judicial Yellow. Book © Leadership Directories, Inc. Fall 2008 FEDERAL COURTS UNITED STATES DISTRICT courts FEDERAL COURTS—UNITED STATES DISTRICT COURTS 472 United States District Court for the Northern District of Texas
181	299	 Robert Bryan Harwell	N / A	N / A	N / A	N / A	N / A	N / A	N / A
46	300	 Robert E. Bacharach	 March 29, 1999	N / A	N / A	N / A	N / A	 Crowe & Dunlevy (1987-1999)	N / A
57	301	 Robert E. Jones	N / A	N / A	N / A	N / A	N / A	N / A	N / A
377	302	 Robert E. Payne	 May 28, 1992	 President George H.W. Bush	N / A	N / A	 District Judge, United States District Court for the Eastern District of Virginia (1992-2007)	 Attorney, McGuire, Woods, Battle & Boothe LLP (1971-1992) Military Service: United States Army (1967-1971)	 American Bar Association; Richmond Bat Association; Virginia Association of Defense Attorneys; The Virginia Bar Association; Virginia State Bar 
226	303	 Robert L. Echols	 1992	 President George H.W. Bush	N / A	 Legislative Assistant (R-TN, District 9}, Office of	N / A	 Partner, Baily, Ewing, Dale & Conner (1969- 1972): Partner, Dearborn & Ewing (1972-1992} Military Service: United States Army (1966); BG,, Tennessee Army National Guard (2001)	 American Bar Association; Nashville Bar Association; Tennessee Bar Association 
290	304	 Robert L. Jones	 April 2000	N / A	N / A	N / A	N / A	N / A	N / A
138	305	 Robert N. Ope!	" September 2006 Term Expires: September 2020 United States District Court for the Western District of Pennsylvania US. Post Office & Courthouse, 700 Grant Street, Pittsburgh, PA 15219 Tek: (412) 208-7500 Tel: (412) 644-6374 (PACER) Fax: (412) 208-7530 Internet: www.pawd.uscourts.gov Number of Judgeships: 7 Areas Covered: Counties of Allegheny, Armstrong, Beaver, Bedford, Blair, Butler, Cambria, Clarion, Clearfield, Crawford, Elk, Erie, Fayette, Forest, Greene, Indiana, Jefferson, Lawrence, McKean, Mercer, Somerset, Venango, Warren, Washington and Westmoreland Court Staff Clerk of the Court Robert V. Barth..............-..5. (412) 208-7500 E-mail: robert_barth@pawd.uscourts.gov Chief Deputy Colleen Willison .................--25. (412) 208-7518 (continued on next page) Fall 2008 FEDERAL COURTS—UNITED STATES DISTRICT GOURTS FEDERAL COURTS— UNITED STATES DISTRICT co réfor.the Western District'of Penngylvania : a wii a ; : . Chambers 9 = astern: District of Pennsylvania. Edward N: Cahn® a 5H heii . Hamilton Stree & a ee Lliaeee (814) 464-9600 Tel: (610)4"" E Fax: (814} 464-9607 E-maif:-¢t Eg . - x lyaves........... (814) 533-4504 Jan i St. Fax: (814) 533-4519 atta W. Ambrose Street, Suite 3280, ayeorf59U Fax: (412) 208-7357 ; “Bemail: Judge_Donetta_Ambrose@pawd.uscourts.gov Donetta W. Ambrose Chief Judge | , Date of Birth: 1945 a Education: Duquesne 1967-BA, 1970 ID. "	 President William J. Clinton	N / A	N / A	 Judge, Pennsy!vania Cout of Common Pleas (1982-1993)	 Partner, Ambrose & Ambrose (1974-1981)	 Allegheny County Bar Association; American Bar Association; American Bar Foundation, American Bar Association; The American Inns of Court; American Judicature Society; National Association of Women Judges; Pennsylvania Bar Association, Commission on Women in the Profession, Pennsylvania Bar Association; Westmoreland Bar , Association; Womens Bar Association of Western Pennsylvania 
353	306	 Robert Pitman	 October 2, 2003	N / A	N / A	 Deputy US. orness Western District of Texas, United :	N / A	 Filbright & Fawoaski, Austin Texas	N / A
184	307	 Robert S. Carr	 September 1, 1975	N / A	N / A	 Legisiative Assistant (R-SC), Office of Senator Strom	N / A	’Private Practice (1972- 1975) Military Service: United States Army Reserve, United States Department of the Army (1968-1998)	" American Bat haoniacion: federal Magistrate Judges Association; South Carolina Bar Association Statf , Bo Career Law Clerk Ketta Conrad ......... Ene gets esaws (843) 579-1443 E-mail; ketta_conrad@sed.uscourts.gsv "" Education: Southern Methodist 1969 BBA;"
99	308	 Robert f Kelly	 1987	 President Ronald Reagan	N / A	N / A	 Judge, Pennsylvania Court of Common Pleas (1976-1987)	 Private Practice (1961-1962); Private Practice (1962-1964); Private Practice (1964-1976)	 American Bar Association; American Judicature Society; Delaware County Bar Association; Pennsylyania Bar Association; Pennsyfvania Trial Judges Association 
39	309	 Robin J. Cauthron	 April 5, 1991	 President George H-W. Bush	N / A		 Special Judge, Oklahoma District Court, 17th Judicial District (1983-1986); Magistrate Judge, United States District Court for the Western District of Oklahoma (1986-1991)	 Staff Attorney, Legal Services of Eastern Oklahoma (1981-1982); Private Practice (1982-1983)	 American Bar Association; American Judicature Society; National Association of Women Judges; Oklahoma Bar Association; Oklahoma Bar Foundation, Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif 
252	310	 Ron Clark	 November 22, 2002	 President George W. Bush	N / A	 Assistant City Attorney and Trial Attorney, Office of the City	N / A	 Associate, Henderson, Bryant & Wolfe (1983-1984);	N / A
25	311	 Ronald A. White	 October 6, 2003	N / A	N / A	N / A	N / A	 Associate Attorney, Hall, Estill, Hardwick, Gable, Golden & Nelson, PC. (1986-1992); Shareholder, Hall, Estill, Hardwick, Gable, Golden & Nelson, PC. (1992-2003)	 Oklahoma Bar Association 
355	312	 Ronald B. King	 October 1, 1988	N / A	N / A	N / A	N / A	 Briefing Attorney (1977-1978); Foster, Lewis, Langley,	N / A
102	313	 Ronald L. Buckwalter	 April 20, 1990	 President George H.W. Bush	N / A	 Assistant District Attorney and District Attorney, Commonwealth of Pennsylvania (1970-1980) :	 Judge, Pennsylvania Court of Common Pleas, Seti Judicial Circuit, Lancaster County (1980-1990)	 Sole Practitioner (1963-1971); Attorney, Legal Aid	N / A
166	314	 Ronald R. Lagueux	 September 4, 1986	 President Ronald Reagan	N / A	 Executive Counsel, Governor Fohn H. Chafee (RI), Office of the Governor, State of Rhode Island (1962-1965); Campaign Policy Advisor, John H. Chafee for Governor	 Associate Justice, Rhode Island Superior Court (1968-1986)	 Edwards & Angell (1956-1962)	
7	315	 S. Arthur Spiegel	 June 5, 1980	 President Jimmy Carter	N / A	N / A	N / A	 Associate, Kasfir & Chafie a 948-1952); Associate, Benedict, Bartlett & Shepard (1952-1953), Partner, Gould & Spiegel (1954-1959); Partner, Cohen, Baron, Druffel & Hogan (1961); Partner, Cohen, Todd, Kite & Spiegel (1966-1980) Military Service: United States Marine Corps (1942-1946)	 American Bar Association; Cincinnati Bar Association; Federal Bar Association; Obio State Bar Association 
34	316	 Sam A. Joyner.	 June 1, 1995	N / A	N / A	N / A	N / A	 Partner, Godlove, Joyner, Mayhall & Dzalio (1966-1 995) Military Service: United States Naval Reserve (1970-1975} cna	 American Bar Association; American College of Trial Lawyers; Oldahoma Bar Association; Tulsa County Bar Association 
273	317	 Sam A. Lindsay	 September 1, 1998	 President William J. Clinton	N / A	 Attomey, City of Dallas, Texas (1979-1998)	N / A	N / A	 The Patrick-E. Higginbotham American Inn of Court, The American Inns of Court; Center for American and International. Law; Dallas Bar Association; J. L. Turner Legal Association Statf Career Law Clerk Katherine Hendler................. (214) 753-2366 E-mail: katherine_hendler@txnduscourts.gov Education: NYU 2001 JD ‘ . Courtroom Deputy Debra Graves ...............0..00. (214) 753-2368 E-mail: debra_graves@)txnd.uscourts.gov Court Reporter Charyse Crawford ................... (214) 753-2373
268	318	 Sam R. Cummings	 December 11, 1987	 President Ronald Reagan	N / A	N / A	N / A	 Partner, Culton, Morgan, Britain & White (1970-E987)	 State Bar of Texas; Texas Bar Foundation, State Bar of Texas 
365	319	 Samuel Alba	 October 1, 1992	N / A	N / A	 Deputy Federal Public Defender, District of Arizona, United	N / A	 Partner, Gama, Iniquez & Alba (1977-1980), Shareholder, Prince, Yeates & Geldzahler (1987-1992)	 American Bar Association; Federal Bar Association; Federal Magistrate Judges Association; National Trial Lawyers Association; Salt Lake County Bar Association; State Bar of Arizona; Utah State Bar 
302	320	 Samuel B. Kent |	 October 1, 1990	 President George H.W. Bush	N / A	N / A	N / A	 Attorney, Royston; Rayzor, Vickery & Williams, L.L.P. ~	N / A
235	321	 Samuel H. Mays, Jr.	 June 17, 2002	 President George W. Bush	N / A	 Legal Counsel, Office of the Governor, State of Tennessee	N / A	 Contract Employee, Heiskell, Donelson, Adams, Williams	N / A
140	322	 Sean J. McLaughlin | -	 October 13, 1994	 President William J. Clinton	N / A	N / A	N / A	 Knox, McLaughlin; Gornall & Sennett (1 981 -1994)	N / A
16	323	 Sharon L. Ovington	N / A	N / A	N / A	N / A	N / A	N / A	N / A
266	324	 Sidney A. Fitzwater	 1986	 President Ronald Reagan	N / A	N / A	N / A	 Associate, Vinson & Elkins LLP. (1976- 1978): Associate, Rain Harrell Emery Young & Doke (1978-1982) - :	 Dallas Bar Association; State Bar of Texas: Texas Bar Foundation, State Bar of Texas 
299	325	 Sim Lake	N / A	 President Ronald Reagan	N / A	N / A	N / A	N / A	N / A
293	326	 Stacey G. C. Jernigan	 May 2006	N / A	N / A	N / A	N / A	 Associate, Haynes and Boone, LLP (1989-1996); Partner,	N / A
118	327	 Stephen	N / A	 President George W. Bush	N / A	N / A	N / A	 Lavy Clerk, Spradling, Alpern, Friot & Gum, LLP (1972);	N / A
41	328	 Stephen P. Friot	N / A	 President George W. Bush	N / A	N / A	N / A	 Lavy Clerk, Spradling, Alpern, Friot & Gum, LLP (1972);	N / A
324	329	 Stephen. Wm. Smith - -	 July 22, 2004	N / A	N / A	N / A	N / A	 Attorney, Fulbright & Jaworski L.L.P (1978-2004)	N / A
28	330	 Steven P. Shreder	 June 2007 .	N / A	N / A	N / A	N / A	N / A	N / A
72	331	 Stewart Dalzell	 October 7, 1991	 President George H.W. Bush	N / A	 Assistant, Chief Deputy, then First Assistant District	N / A	 Associate then Partner, Drinker Biddle & Reath LLP (1970-1991)	 The University of Pennsylvania Law School American Inn of Court, The American Inns of Court; American Judicature Society; The American Law Institute; Junior Legal Club 
