	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
252	207	 Nancy Gertner	 April 25, 1994	 President William J. Clinton	N / A	N / A	N / A	 Associate/Partner, Zalkind & Silverglate (1972-1973), Partner, Silverglate, Shapiro & Gertner (1973-1989); Private Practice (1989-1990); Partner, Dwyer, Collora and Gertner (1990-1 994)	 Central European and Eurasian Law Initiative American Bar Association; American College of Trial Lawyers; The American Law Institute; Massachusetts Bar Association ers of District Judge George A. O'Toole, Jr. rae A: ‘O'Toole, Jr. Judge ith: 1947 “Boston Col 1969 AB; Harvard 1972 JD arvice: July 10, 1995 sd By: President William J. Clinton 
242	208	 Nancy V. Alquist	N / A	N / A	N / A	N / A	N / A	N / A	N / A
248	209	 Nathaniel M. Gorton	 October 27, 1992	 President George H.W. Bush	N / A	N / A	N / A	 Associate, Nutter McClennen & Fish LLP (1966-1969); “	N / A
157	210	 Nathaniel R. Jones, United States	N / A	N / A	N / A	 Assistant U.S. Attorney, ‘District of Columbia District,	N / A	 Associate, Williams & Connolly LLP (1997-1999);	N / A
71	211	 P. Michael Mahoney	 1976	N / A	N / A	N / A	N / A	N / A	N / A
82	212	 Pamela S. Hollis	 January 27, 2003	N / A	N / A	N / A	 Member, American Bar Association	 Partner, Hollis and Johnson; Partner, Hinshaw &	N / A
205	213	 Patricia Head Minaldi	 June 16, 2003	 President George W. Bush	N / A	N / A	N / A	N / A	 Louisiana State Bar Association; Southwest Louisiana Bar Association {continued on next page) Judicial Yellow Book =. “udicial yellow Book © Leadership Directories, Inc. Summer 2008 a » i= 2 3 o 7 a “4 = a i=] ” wi a a - w a Ww » 2 = ] a - 7 ~ o o all t 4 i o uw Ea FEDERAL COURTS—UNITED STATES DISTRICT COURTS
280	214	 Patrick J. Duggan	 1987	 President Ronald Reagan	N / A	N / A	 Judge, Michigan Circuit Court, Wayne County (1976-1986)	 Brashear, Duggan & Tangora (1958-1977)	 The American Inns of Court; Livonia Bar Association; State Bar of Michigan 
310	215	 Patrick Joseph Schiltz	N / A	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
251	216	 Patti B. Saris	 1994	 President William J. Clinton	N / A	 Staff Counsel, Committee on the Judiciary, United States Senate (1979-1981); Assistant U.S. Attorney, Massachusetts District, Executive Office for United States Attorneys, United States Department of Justice (1984-1986)	 Magistrate Judge, United States District Court for the District of Massachusetts (1986-1989); Associate Justice, Massachusetts Superior Court (1989-1993) ‘	 Foley, Hoag & Eliot (1977-1979); Berman, Dittmar &	N / A
123	217	 Paul A. Zoss	N / A	N / A	N / A	 Trial Attorney, Civil Division, United States Department of	N / A	 Dull, Keith & Beaver (1977-1978); Me	N / A
272	218	 Paul D. Borman	 September 2007	N / A	N / A	 Staff Attorney, United States Commission on Civil Rights	N / A	N / A	N / A
126	219	 Paul J. Kilburg	 1993	N / A	N / A	N / A	 Chief Bankruptcy Judge, United States Ranney Coutt for the	N / A	N / A
289	220	 Paul J.:Komives	N / A	N / A	N / A	N / A	N / A	N / A	 Federal Magistrate Judges Association; State Bar of Michigan 
297	221	 Paul Lewis Matoney .	 July 18, 2007	 President George W. Bush	N / A	 Assistant Prosecutor, Prosecutor’s Office, County of Berri Michigan (1975-1989); Prosecuting Attorney, Prosecutor’s Office, Coun: of Berrien, Michigan (1981-1989); Deputy Assistant Attorney General: Office of the Attorney General, United States Department of Justice.’ (1989-1993); Special Assistant to the Director, Department of Correctio; State of Michigan (1993-1995); District Judge, Trial Court, County of Berrien, Michigan (1995-1996)	 Circuit Judge, Trial Court, County ar Bettie, Michigan	N / A	N / A
241	222	 Paul Mannes ofe 2005 MA	 December 30, 1981	N / A	N / A	 Assistant Corporate Counsel, District of Columbia	N / A	 Partner, Bernstein, Alper, Klavan & Mannes (1960-1968): : Partner, Klavan & Mannes (1968-1975); Partner, Mannes, Meyers, Nadonley, Townsend and O’Brien (1975-1981)	 American Bankruptcy Institute; American College of Bankruptcy; Montgomery County Bar Association; National Conference of Bankruptcy Judges Aobert A. Gordon ankruptcy Judge uk ‘Service: June 2006 ambers of Bankruptcy Judge (recalled) E. Stephen : rby i442 U.S. Courthouse, 101 West Lombard Street, Bakimore, MD 21201 (410) 962-7801 tephen Derby | 
281	223	 Paul V. Gadola	 January 6, 1989	 President Ronald Reagan	N / A	N / A	N / A	 Hoffinan & Rubenstein (1955-1960); Sole Practitioner (1960-1988) Military Service: United States Army (1953-1955)	 Historical Society for the United States District Court for the Eastern District of Michigan; Federal Judges Association; The Federalist Society for Law and Public Policy Studies; Michigan Chapter, ~ Incorporated Society of Irish-American Lawyers; Michigan State Bar Foundation; National Board of Trial Advocacy; Roscoe Pound American Trial Lawyers Foundation (continued on next page) Judicial Yellow Book | © Leadership Directories, Inc. Summer 2008 FEDERAL COURTSUNITED STATES DISTRICT COURTS
10	224	 Paul W. Bonapfe,.	 April 10, 2002 5 of Chief Judge William T. Moore, Jr. jqurthouse, 125 Bull Street, Savannah, GA 31401 pax 10245, Savannah, GA 31412-0445 HS 650-4173 Fax: (912} 650-4177 Staff Law Clerk Beth Anne Hamill,..............:.. ne (404) 21sc45 William T. Moore, Jr. E-mail: beth _harrill@ganb-uscourts.gov a Chief Judge Courtroom Deputy Clerk Cheryl Goss ..........--..4. (404) 215-14 ; Judicial Assistant Victoria Rodriguez................. (404) 215239 Date of Birth: May 7, 1940 Education: Georgia Military 1960 AA; Georgia 1964 JD; Virginia 2001 LLM 	 President William J. Clinton	N / A	N / A	N / A	 Practice Group Leader, Baikraaty, Troutman Santen EEP	 American Bankruptcy Institute; Atlanta Bar Association; Georgia Association for Women Lawyers; national Conference of Bankruptcy Judges ‘urrent Memberships: American Board of Criminal Lawyers; Eleventh it District Judges Association; Federal Judges Association; Savannah 
232	225	 Paul W. Grimm	 1997	N / A	N / A	 Assistant States Attorney, County of Baltimore, Maryland	N / A	 Private Practice (1984-1997)	N / A
186	226	 Peter Hill Beer	 December 1979 ‘	 President Jimmy Carter	N / A	 Vice President, Office of the City Council, City of New - Orleans, Lousiana (1969-1974)	 Judge, Louisiana Court of Appeal (1974- 1979); Judge, Louisiana Supreme Court (temporary appointment) (1978-1979)	 Associate, Montgomery, Barnett, Brown & Read (1953-1957); Partner, Montgomery, Barnett, Brown & Read (1957-1974) Mititary Service: United States Air Force (1952-1934)	 American Bar Association; American Judicature Society; Federal Bar Association; Federal Judges Association; Louisiana State Bar Association 
223	227	 Peter J. Messitte	 November 15, 1993	 President William J. Clinton	N / A	 Volunteer, Peace Corps (1966-1968)	 Associate Judge, Circuit Court for Montgomery County, Coit of Montgomery, Maryland (1985-1993) -	 Zuckert, Scoutt & Rasenberger (1969-1971); Private Practice (1971-1975); Partner, Messitte & eS (1975- 1981), Private Practice (1981-1985)	 American Bar Association; The District of Columbia Bar Assoéiation; Federal Bar Association; Maryland State Bar Association, TInc.; Montgomery County Bis Association 
46	228	 Philip G. Reinhard	 February 12, 1992	 President George H’W. Bush mbers of District Judge Blanche M. Manning	N / A	N / A	 Judge, Illinois Circuit Court, 17th Indicial Cireuit (1976-1980); Judge, Iinois Court of Appeals, Second District (1980-1992)	 Associate, Hyer, Gill & Brown (1967-1968)	 Winnebago County Bar Association M. Manning Birth: 1934 cation: John Marshall 1967 JD; Roosevelt 1972 MA; Virginia £992 LLM ‘an Service: October 18, 1994 jointed By: President William J. Clinton 
91	229	 Philip M. Frazier	 1987	N / A	N / A	N / A	N / A	N / A	N / A
99	230	 Philip P Simon	 March 31, 2003	 President George W. Bush	N / A	 Assistant U.S. Attorney, Indiana Northern District, United	N / A	 Associate, Kirkland & Ellis LLP (1987-1990)	N / A
287	231	 R. Steven Whalen	 September 11, 2002	N / A	N / A	N / A	N / A	N / A	N / A
195	232	 Ralph E. Tyson	 August 10, 1998	 President William J. Clinton	N / A	 Special Counsel] then Assistant Attorney General, Criminal Division, Louisiana State Department of Justice; Assistant District Attorney, Office of the District Attorney, Parish of East Baton Rouge, Louisiana (1976-1979); Chief City Prosecutor, Office of the Parish Attorney, Office of the Mayor/President and the Metropolitan Council, City of Baton Rouge and Hast Baton Rouge Parish, Louisiana	 Judge, Baton Rouge City Court (1988-1993); Judge, 19th Judicial District Court for East Baton Rouge Parish	 Partner, Pitcher & Tyson, Attorney’s at Law (1973-1978); Partner, Pitcher, Tyson, Avery & Cunningham, Attorney’s at Law (1978-1983); Parmer, Tyson, Avery & Cunningham, Attorney’s at Law (1983-1988) Military Service: United States Army {1970-1978}	 Baton Rouge Bar Association; Louis A. Martinet Legal Society; Louisiana State Bar Association; National Bar Association 
202	233	 Rebecca F Doherty	 November 18, 1991	 President George H.W. Bush	N / A	N / A	N / A	 Associate, Barham, Wright, Barham & Dawkins : 971-1972); Partner, Barham, Wright, Barham & Dawkins (and sucessor ‘tirms) (1972-1985) urent Memberships: American Bar Association; denned Judges “Association; Louisiana Parish Bar Association; Louisiana State Bar sociation: Louisiana Bar Foundation, Louisiana State Bar Association; Olisiana Tech University Foundation; The Nature Conservancy Rebecca F Doherty District Judge Date of Birth: 1952 Education: Northwestern State 1973 BA, 1975 MA: LSU 1981 FD Began Service: November 18, 1991 Appointed By: President George H.W. Bush 	 Acadian Association of Women Attorneys; American Bar Association; Lafayette Parish Bar Association; Louisiana State Bar Association 
52	234	 Rebecca R. Pallmeyer	 October 21, 1998	 President William J. Clinton	N / A	N / A	 Administrative Law Judge, Illinois Human Rights Commissi (1985-1991); Magistrate Judge, United States District Court for the Northern District of Tlinois (1991-1998)	 Associate, Hopkins & Sutter (1980-1985)	 The Chicago Bar Association; Federal Bar Association; National Association of Women Judges; Women’s Bar Association of Illinois act Law Clerk Patrick S. Alexander .............:. (312) 435-5613 mail: patrick_alexander@ilnd uscourts.gov cation: Loyola (Chicago) 2000 JD Statt Law Clerk Catherine Spector. ..........0..00 eee eee Began Service: September 2007 Term Expires: September 2008 “ Law Clerk Mark Spottswood..............-.2..0255 Began Service: September 2007 Term Expires: September 2008 Courtroom Deputy Ema T. Ventura ...........0. 0. eee Court Reporter Frances Ward ..... 2.0... cece eee eee Judicial Assistant Susan Kelly Lenburg............... (312) 435-563 ‘nambers of District Judge Ronald A. Guzman South Dearborn Street, Chicago, IL. 60604 (312) 435-5363 ‘of Birth: 1948 ion: Lehigh 1970 BA; NYU 1973 JD egal Service: November 16, 1999
250	235	 Reginald C. Lindsay	 January 5, 1994	 President William J. Clinton ,	N / A	 Member, Department of Public Utilities, Commonweaith of	N / A	N / A	N / A
299	236	 Richard A. Enslen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
249	237	 Richard G. Stearns	 January 5, 1994	 President William J. Clinton	N / A	 Special Assistant (D-SD), Office of Senator George McGovern, United States Senate (1972-1973); Assistant District Attorney, Office of the District Attorney, Commonwealth of Massachusetts / (1977-1979); Campaign Advisor, Ted Kennedy for President (1979-1980), Assistant District Attorney, Office of the District Attorney, Commonwealth of Massachusetts (1980-1982); Assistant U.S. Attorney, Massachusetts District, Executive Office for United States Attorneys, United States Department of Justice (1982-1990)	 Associate Justice, Massachusetts Superior Court (1990-1994)	N / A	 American Bar Association 
111	238	 Richard L. Young	 March 25, 1998	 President William J. Clinton	N / A	 County Coordinator, Birch Bayh for President (1975-1976); Legislative Assistant (D-IN, District 8), Office of Representative Philip H. Hayes, United States House of Representatives (1976); Corporation Counsel, City of Evansville, Indiana (1985-1987); Public Defender, Vanderburgh First Judicial Circuit Court, County al Vanderburgh, Indiana (1983-1985)	 Judge, Vanderburgh First Judicial Circuit Court, County of Vanderburgh, Indiana (1990-1998)	 Partner, Hayes and Young, Attorneys at Law (1980-1990)	 Evansville Bar Association; Federal Judges Association; Indiana State Bar Association; Virginia State Bar 
201	239	 Richard T. Haik, Sr.	 June 14, 1991	 President George H.W. Bush	N / A	N / A	 Judge, Louisiana District Court (1984-1991)	 Associate, Haik & Broussard (1975-1979); Partner, Haik, Broussard & Haik (1979-1981); Partner, Haik, Haik & Minviel, (1981-1984); Partner, Verret Partnership (1982-1985) Military Service: Louisiana National Guard (1971-1978); United States Army Reserve, United States Department of the Army (1978-1984)	 American Bar Association; Federal Judges Association; Fifth Circuit District Judges Association; Iberia Parish Bar Association; Louisiana State Bar Association; State Bench Bar Committey Louisiana State Bar Association TSU 1968 BS; Fulane 1973 FD 21994 President William J. Clinton i Member of Board of Directors and Secretary-Treasurer, inn Plan Incorporated (1985); Member, Board of Directors .y-Treasury, Southeast Central Louisiana Premium Finance (1987); Member, Advisory Board, Catalyst Old River et fric Partnership (1989-1992) te: Member, Board of Directors, Catalyst Vidalia onporatiene ractice: Attorney, Knoll & Knoll (1973-1975); Sole Practitioner 983); Partner, Melancon & Rabalais (1984) ‘Memberships: The ‘American Inns of Court; American Judicature Federal Bar Association; Louisiana State Bar Association ee Cliff A. Lacour ....... 2.6... ceed Looe (337) 593-5065 gant Service: August 2007 Expires: September 2009 il: cliff lacour@lawd uscourts. gov ducation: LSU 2003 BSAcc; Tulane 2006 JD / set Law Clerk Frances Hays......... te aeeevaas (337) 593-5065 mail: frances_hays@lawd_.uscourts.gov . 
258	240	 Robert 8. Collings.	 March 15, 1982	N / A	N / A	N / A	N / A	N / A	 American Bar Association, Boston Bar Association; Federal Magistrate Judges Association; Massachusetts Bar‘ sae Association Kenneth P Neiman Magistrate Judge Date of Birth: 1945 , Education: Tufts 1967 BA: Harvard 1971 JD Began Service: January 5, 1995 Term Expires: January 4, 2011° ion: Adjunct Professor, School of Law, Western New England 
151	241	 Robert D. Berger	N / A	N / A	N / A	N / A	N / A	N / A	N / A
148	242	 Robert E.	 November 3, 1993	N / A	N / A	N / A	N / A	 Scroggins & Brizendine (and predecessor firms) (1971-1993) Military Service: United States Army Reserve, United States Department of the Army (1972-1979)	 Southeastern Bankruptcy Law fans State Bar of Georgia 
8	243	 Robert E. Brizendine	 November 3, 1993	N / A	N / A	N / A	N / A	 Scroggins & Brizendine (and predecessor firms) (1971-1993) Military Service: United States Army Reserve, United States Department of the Army (1972-1979)	 Southeastern Bankruptcy Law fans State Bar of Georgia 
107	244	 Robert E. Grant	 August 17, 1987	N / A	N / A	N / A	N / A	 Attorney, Baker & Daniels LLP (1980-1987)	N / A
163	245	 Robert E. Wier	 September 2006	N / A	N / A	N / A	N / A	N / A	N / A
269	246	 Robert Hardy Cleland	 June 19, 1990	 President George H.W. Bush	N / A	 Assistant Prosecutor, State of Michigan (1972-1975); Chief	N / A	 Law Offices of Delmer L. Cleland (1972-1975)	N / A
294	247	 Robert Holmes Beil	 August 6, 1987	 President Ronald Reagan	N / A	N / A	N / A	N / A	N / A
25	248	 Robert J. Faris	 February 14, 2002	N / A	N / A	N / A	N / A	 Gelber, Gelber, Ingersoll, Klevansky & Faris (1983-2002)	N / A
296	249	 Robert James Jonker	 July 18,2007)	 President George W. Bush	N / A	N / A	N / A	 Associate, Warner Norcross & Judd LLP (1987-1993); . Partner, Warner Norcross & Judd LLP (1994-2007) .	 American Bar Association; Federal Bar
98	250	 Robert L. Miller, In,	N / A	N / A	N / A	N / A	 Judge, St. Joseph Superior Court, St. Joseph County (1975- 198	N / A	 American Bar Association; The American Law Institute; Indiana State Bar Association; Saint Joseph County Bar : Association 
97	251	 Robert L. Miller, Jr.	 January 1986	 President Ronald Reagan	N / A	N / A	N / A	N / A	N / A
60	252	 Robert M. Dow, Jr.		 President George W. Bush	N / A	N / A	N / A	 Associate, Mayer Brown LLP (1995-2001}; Partner, Mayer Brown LLP (2002-2007) ,	 Appellate Lawyers Association of Illinois ff E jes Clerk Etin Cole... ccc ccc eee e eee eee eens (312) 433-5670: 
215	253	 Robert R.	 1990	 President George H. W. Bush	N / A	N / A	N / A	N / A	N / A
49	254	 Robert W. Gettleman	 October 21, 1994	 President William J. Clinton	N / A	N / A	N / A	 Private Practice (1970-1994)	 American Bar Association; The Chicago Bar Association 
127	255	 Robert W. Pratt	 July i, 1997	 President William J. Clinton	N / A	N / A	N / A	 Staff Attorney, Polk County Legal Aid Society (1973-1974 Associate, Fumaro, Brick & Pratt (1975-1978); Partner, Hedberg, Brick, Tann, Pratt & Ward (1978-1985); Private Practice (1985-1997} :	 American Bar Association; lowa Academy of T Lawyers; lowa Association of Workers Compensation Attorneys; lowa State Bar Association; National Organization of Social Security Claimants’ Representatives; Polk County Bar Association 
105	256	 Roger B. Cosbey	 January 3, 1990	N / A	N / A	N / A	 Judge, Indiana Superior Court, Noble County (1982-1990)	 Heckner & Associates (1975-1981) Military Service: United States Army Reserve, United States Department of the Army (1972-1992)	 The Benjamin Harrison American Inn of Court; Allen County Bar Association; Federal Magistrate Judges Association; Indiana State Bar Association gistrate Judge te of Birth: February 24, 1951 cation: Huntington Col 1973 BA; Ohio Northern 1977 ID gan Service: October |, 2003 Academic: Adjunct Instructor, Huntington University (1980-2003); Adjunct ofessor, School of Law, Valparaiso University (2004-2006) Goverment: Deputy Prosecuting Attorney, DeKalb County Prosecutor Office, County of DeKalb, Indiana (1980-1982); Prosecuting Attorney, DeKalb County Prosecutor Office, County of DeKalb, Indiana - (1983-1988) Law Clerk Shannon N. Jamison .................... (260) 423-3041. Nidicial: Judge, Circuit Court, County of DeKalb, Indiana (1989-2003) Began Service: 2007 2 Nonprofit: Member, Board of Trustees, Huntington University (1984-2606); Pee Tale SB Lhe Ted eal en Chairman, Board of Trustees, Huntington University (1998-2004) tion: ; Bical . gentler Cathy Niemeyer : “mp” wee eeeee, (260) 423-3042 | Curent Memberships: DeKalb Bar Association; The Seventh Circuit Bar F-iciail: cathy miemeven@unn Aseeatitts ote : Association, Federal Bar Association; Federal Magistrate Judges Association Education: Indiana 1986 BS, 1993 MBA; Indianapolis 1999 JD 
229	257	 Roger W. Titus	 November 2003	 President George W. Bush	N / A	 Assistant City Attorney, City of Rockville, Maryland	N / A	 Parmer, Titus & Glasgow (1973-1988); Partner, Venable,	N / A
129	258	 Ronald E. Longstaff	 November 5, 1991	 President George H.W. Bush	N / A	N / A	 Clerk of Court and Magistrate Judge (part-time), United States District Court for the Southern District of lowa (1968-1976); Magistrate Judge, United States District Court for the Southern District of Iowa (1976-1991); District Judge, United States District Court for the Southem District of Iowa (1991-2006); Chief Judge, United States District Court for the Southern District of Iowa (2006)	 Associate, McWilliams, Gross & Kirtley (1967-1968)	 The C. Edwin Moore American Inn of Coutt, The American Inns of Court; Federal Judges Association; lowe State Bar Association 
131	259	 Ross A. Walters	 1994	N / A	N / A	N / A	 Judge, lowa District Court, 5-C Indicial District (1990-1994)	 Associate, Herrick, Langdon & Langdon (1 979-1982);	N / A
47	260	 Ruben Castillo , I	 May 13, 1994 =: Education: Corneil 1991 JD	 President William J. Clinton Law Clerk Page Hartzell .........0..0.00.00cccee eee (312) 435-3083	N / A	N / A	N / A	N / A	N / A
102	261	 Rudy Lozano	 March 1988	 President Ronald Reagan	N / A	N / A	N / A	 Attorney, Spangler, Jennings, Spangler & Dougherty (1966-1988) Military Service: United States Army Reserve, United States Department of the Army (1966-1973)	 American Association of Justice; American Bar Association; Federal Bar Association; Federal Judges Association; Hispanic Bar Association of Northwest Indiana; Indiana State Bar Association; _ National Hispanic Bar Association 
4	262	 Russell G. Vineyard:	 October 23, 2006	N / A	N / A	 Deputy Chief, Assistant U.S. Attorney, Public Corruption and	N / A	N / A	N / A
247	263	 Rya W. Zobel __	 1979	 President Jimmy Carter	N / A	 Director, Federal Judicial Center (1995-1999) .	N / A	 Associate, Hill & Barlow (1967-1973); Associate, Goodwin, Procter & Hoar, LLP	 American Bar Foundation, American Bar Association; The American Law Institute; Boston Bar Association; Massachusetts Bar Association; National Association of Women Judges 
156	264	 S. Arthur Spiegel,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
204	265	 S. Maurice Hicks Jr.	 Fune 12, 2003	 President George W..Bush	N / A	N / A	N / A	N / A	 Louisiana State Bar Association; Shreveport Bar Association 
141	266	 Sam A. Crow	 December 10, 1981	 President Ronald Reagan	N / A	N / A	N / A	 Law Clerk, Rooney, Dickinson & Prager (1952-1953); Partner, Rooney, Dickinson, Prager & Crow (1953-1963); Partner, Dickinson, Crow, Skoog & Honeyman (1963-1970); Senior Partner, Crow & Skoog (1971-1975) Military Service: United States Army; United States Army Reserve, United States Department of the Army (1952-1995)	 Ametican Bar Association; The Sam A. Crow American Inn of Court, The American Inns of Court; Kansas Bar Association; National Association of United States Magistrates; Topeka Bar Association; Topeka Lawyers Club; Wichita Bar Association 
57	267	 Samuel Der-Yeghiayan	 August 4, 2003	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
22	268	 Samuel P. King	 July 21, 1972 ce: March 1992	 President Richard M. Nixon	N / A	 Assistant Public Prosecutor, Office of the Public Prose State of Hawaii (1941-1942); Assistant Attorney, War Shipping ra Administration (1942-1943), Special Attorney, Statehood Commission: State of Hawaii (1954)	 Magistrate, State of Hawaii (1956-1961); Judge; Hawaii Cire Court (1961-1970)	 Partner, King & McGregor (1947-1953); Partner, King Myhre (1957-1961) Military Service: United States Navy (1942-1946); United States Naval Reserve (1946-1966)	 American Bar Association; Hawaii State Bar Association * Judge, Hawaii First Circuit District Court (1991-1992) vctice: Attorney, Goodsill Anderson Quinn & Stifel LLP : Burke, Sakai, McPheeters, Bordner & Gilardy (1980-1991) Memberships: American Bar Association; The American Inns of. aérican Judicature Society; Federal Magistrate Judges Association; State Bar Association erk Zachary McNish,........................ (808) 541-1306 gai ‘Service: August 7, 2606 fas : Expires: September 2008 1: zachary_mcenish@hid uscourts.gov . Assistant Tammy Kimura,....0.........5....5 (808) 541-1306 mbers of Magistrate Judge Leslie E. Kobayashi Start Law Clerk Douglas K. Ushijima (808) 541 i 54 U.S. Courthouse, 300 Ala Moana Boulevard, Honolutu, HI 96850 E-mail: douglas_ushijima@hic_uscourts.gov os a 808) a4 ae i ae (808) 541-1386 Education: USC 1984 BS; Dayton 1987 MA: — mail: leslie_kobayashi@hid uscourts.gov. Hawaii 1992 JD : . slie E. Kobayashi Secretary Rebecca Berry ..........0 00 cc cece eee eee 808) 541-15 ‘ary me (808) as gistrate Judge te of Birth: 1957 ueation: Wellesley 1979 BA; Boston Co! 1983 -JD gan Service: August 2, 1999
179	269	 Sarah S. Vance	 October 3, 1994	 President William F. Clinton	N / A	N / A	N / A	 Associate, Stone, Pigman, Walther, Wittmann & Hutchinson	N / A
276	270	 Sean F Cox	 June 2006	 President George W. Bush	N / A	N / A	N / A	 Associate, Kitch, Saurbier, Drutchas, Wagner & Kenney	N / A
68	271	 Sidney I.	 October 30, 1998	N / A	N / A	N / A	N / A	 Associate, Jenner & Block (1981-1985); Partner, Jenner &	N / A
213	272	 Stephen V.	 August 9, 1986	N / A	N / A	N / A	N / A	 Partner, Burnett, Sutton, Walker & Callaway (1 973-1986)	N / A
291	273	 Steven W. Assistant Joanne lovannisci ................. (313) 234-0040	 March 22, 1985	N / A	N / A	 Assistant United States Attorney, Eastern District of puty Clerk Mary Vozniak oe (313) 234-0033 Michigan, Office of the United States Attorney, United States Departmen cial Assistant Sherie Hitch ................ 0.0.00 (313) 234-0030 Justice (£974-1977)	 Magistrate Judge, United States District Court for the Fasten: District of Michigan (1981-1985); Chief Bankruptcy Judge, United States. Bankruptcy Appellate Panel for the Sixth Circuit; Bankruptey Judge, - United States Bankruptcy Appellate Panel for the Sixth Circuit (2003)	 August, Thompson, Sherr & Miller (1977-1978); Kelley & Rhodes (1978-1981)	 Federal Bar Association; National Conference of. Bankruptcy Judges; State Bar of Michigan | : : falter Shapero Stalrwptcy Judge (recalied) 
76	274	 Susan E. Cox	 August 27, 2007	N / A	N / A	N / A	N / A	N / A	N / A
235	275	 Susan K. Gauvey	 February 26, 1996	N / A	N / A	N / A	N / A	N / A	 Federal Bar Association; Maryland State Bar - Association, Inc. ES Site : Career Law Clerk Tom James... . tet TP eTeTeraTitT. (410} 962-0950 /: Education: Baltimore JD Secretary Charlotte Wyatt...00 000... (410) 962-0956 4 erk Emily L. ee (410) 962-4953 eet ee wane eee see (410) 962-4953
20	276	 Susan Oki Moliway	 August 4, 1998	 President William J. Clinton	N / A	 Arbitrator, Court-Annexed Arbitration Program, State of	N / A	 Associate, Cades Schutte Fleming & Wright (1981-1986); Partner, Cades Schutte Fleming & Wright (1986-1998)	 American Judicature Society; The American Law Institute; Federal Judges Association; Hawaii Justice Foundation; Hawaii State Bar Association; Hawaii Women Lawyers; Hawaii Women’s Legal Foundation; National Asian Pacific American Bar Association 
2	277	 Susan S. Cole	 March 7, 2002	N / A	N / A	N / A	N / A	N / A	N / A
168	278	 Thomas B. Russell	 October 11, 1994	 President William J. Clinton,	N / A	N / A	N / A	 Associate, Waller, Threlkeld & Whitlow (1970-1975); Partner, Whitlow, Roberts, Houston & Russell (1975- 1994}	 American College of Trial Lawyers; Kentucky Bar Association; McCracken County Bar Association 
176	279	 Thomas H. Fulton	 December 6, 2002	N / A	N / A	N / A	N / A	N / A	N / A
130	280	 Thomas J.	 1997	N / A	N / A	N / A	N / A	 Lane & Waterman (1974-2000)	 American Association of Justice: American Bat Association; American Board of Trial Lawyers; American College of Trial Lawyers; Defense Research Institute; Indiana State Bar Association; Lowa Academy of Trial Lawyers; Iowa Defense Counsel Association; lowa State Bar Association 
243	281	 Thomas J. Catlicta	 April 2006 ’	N / A	N / A	N / A	N / A	N / A	N / A
277	282	 Thomas L. Ludington	 June 30, 2006	 President George W. Bush	N / A	N / A	 Circuit Judge, 42nd Circuit Court of Michigan (1994-1999); Judge, 42nd Circuit Court of Michigan (1999-2006)	 Attorney, Private Pratice (1980-1994)	N / A
237	283	 Thomas M.	 June 30, 2004	N / A	N / A	 Assistant State Attorney, Office of the State Attorney, County	N / A	N / A	 Federal Magistrate Judges Association; Maryland State Bar Association, Inc.; Washington County Bar Association 
40	284	 Thomas | 5	 July 2000	N / A	N / A	N / A	N / A	 Partner, Kavanagh, Scully, Sudow, White & Frederick: - PC. (1984-1994); Partner, Quinn, Johnston, Henderson & Pretorius . :; (1994-1998): Partner, Vonachen, Lawless, Trager & Slevin (1998-2000)	 American Bankruptcy Institute; Real Estate Section, Commercial Banking and Bankruptcy Section, Illinois State Bg Association 
113	285	 Tim A. Baker.	 October 1, 2001 :	N / A	N / A	 Assistant United States Attorney, Indiana - Southern District, Office of the Attorney General, United States Department of Justice - (£995-2001)	 Chair, Labor & Employment Law Section, Indianapolis Bar Association (2000); Distinguished Fellow, Indianapolis Bar Foundation (2002); Co-chair, Student Law Division, Indianapolis Bar Association (2002-2003) , :	 Associate, Barnes & Thornburg LLP (1991-1995)	
302	286	 Timothy P Greeley	 January 1i, 1988	N / A	N / A	N / A	N / A	N / A	N / A
262	287	 Timothy S. Hillman	 2006	N / A	N / A	N / A	N / A	N / A	N / A
206	288	 Tom Stagg	 1974	 President Richard M. Nixon	N / A	N / A	N / A	 Attorney, Hargrove, Guyton, Van Hook & Hargrove (1949-1954); Senior Partner, Stagg, Cady & Beard (1958-1974) Military Service: United States Army (1943-1946)	 American Bar Association; Louisiana State Bar Association, Shreveport Bar Association 
273	289	 Victoria A. Roberts	 August 11, 1998	 President William J. Clinton	N / A	 Research Attorney, Michigan Court of Appeals (1976-1977);	N / A	 Associate, Lewis, White, Clay & Graves, PC. (and successor firms) (1977-1980); Shareholder, Lewis, White, Clay & Graves, PC. (and successor firms) (1980-1983); Senior Litigation Attomey, American Motors Corporation (AMC) (1983-1985); Associate, Goodman, Eden, Millender & Bedrosian (1988-1993); Partner, Goodman, Eden, Millender & Bedrosian (1992-1998); Managing Partner, Goodman, Eden, Millender & Bedrosian (1995-1998)	 American Bar Association; State Bar of Michigan; Wolverine Bar Association; Women Lawyers Association of Michigan 
58	290	 Virginia M. Kendall	 December 30, 2005	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
